4108,0.689,7.82
4109,0.689,0.0
4110,0.589,1.2
4111,0.589,0.51
4112,0.589,14.33
4113,0.589,8.41
4114,0.682,0.06
4115,0.682,0.0
4116,0.682,7.38
4117,0.682,13.6
4118,0.749,1.07
4119,0.749,6.31
4120,0.749,9.66
4121,0.749,12.15
4122,0.799,12.85
4123,0.799,3.88
4124,0.799,7.84
4125,0.799,21.3
4126,0.789,2.41
4127,0.789,1.11
4128,0.789,4.99
4129,0.789,10.51
4130,0.776,0.99
4131,0.776,2.67
4132,0.776,16.08
4133,0.776,26.74
4134,0.63,29.68
4135,0.63,35.49
4136,0.63,10.91
4137,0.63,32.36
4138,0.735,8.82
4139,0.69,17.62
4140,0.691,11.92
4141,0.614,25.25
4142,0.701,3.57
4143,0.725,15.55
4144,0.675,19.94
4145,0.717,25.12
4146,0.758,15.48
4147,0.755,8.82
4148,0.754,10.68
4149,0.755,10.95
4150,0.723,1.65
4151,0.723,8.71
4152,0.723,11.77
4153,0.723,15.7
4154,0.585,15.92
4155,0.585,3.71
4156,0.585,13.79
4157,0.585,6.49
4158,0.72,8.08
4159,0.72,0.51
4160,0.72,12.06
4161,0.72,21.64
4162,0.715,17.97
4163,0.715,18.93
4164,0.715,22.57
4165,0.715,19.5
4166,0.717,1.65
4167,0.717,2.97
4168,0.717,6.18
4169,0.717,5.23
4170,0.659,12.49
4171,0.659,22.46
4172,0.659,4.23
4173,0.659,15.54
4174,0.669,30.74
4175,0.669,12.17
4176,0.669,30.44
4177,0.669,24.75
4178,0.676,23.01
4179,0.676,37.99
4180,0.676,33.14
4181,0.676,35.79
4182,0.642,21.89
4183,0.642,18.82
4184,0.642,26.73
4185,0.642,18.11
4186,0.606,28.72
4187,0.606,30.39
4188,0.606,34.57
4189,0.606,29.12
4190,0.66,3.33
4191,0.66,7.26
4192,0.66,4.27
4193,0.66,10.77
4194,0.705,13.09
4195,0.705,10.29
4196,0.705,21.24
4197,0.705,9.82
4198,0.76,22.52
4199,0.76,32.38
4200,0.76,27.03
4201,0.76,8.17
4202,0.828,14.11
4203,0.828,11.98
4204,0.828,35.99
4205,0.828,35.28
4206,0.81,0.0
4207,0.81,25.28
4208,0.81,24.09
4209,0.81,18.72
4210,0.818,4.51
4211,0.818,0.0
4212,0.818,4.13
4213,0.818,2.61
4214,0.703,0.0
4215,0.703,0.0
4216,0.703,3.67
4217,0.703,5.45
4218,0.703,0.02
4219,0.703,16.39
4220,0.703,36.15
4221,0.703,24.8
4222,0.634,22.92
4223,0.634,16.77
4224,0.634,31.86
4225,0.634,15.23
4226,0.709,23.66
4227,0.709,40.46
4228,0.709,38.71
4229,0.709,35.24
4230,0.681,29.63
4231,0.681,31.62
4232,0.681,18.95
4233,0.681,40.53
4234,0.736,35.25
4235,0.736,25.75
4236,0.736,34.12
4237,0.736,26.65
4238,0.703,28.33
4239,0.703,39.31
4240,0.703,0.0
4241,0.703,37.7
4242,0.703,0.0
4243,0.703,0.01
4244,0.703,0.0
4245,0.703,0.0
4246,0.829,27.51
4247,0.829,0.81
4248,0.829,27.48
4249,0.829,4.59
4250,0.798,20.38
4251,0.798,19.5
4252,0.798,5.48
4253,0.798,39.21
4254,0.593,24.76
4255,0.593,9.91
4256,0.593,33.14
4257,0.593,36.53
4258,0.571,1.82
4259,0.571,11.93
4260,0.571,11.51
4261,0.571,17.5
4262,0.629,23.88
4263,0.629,20.4
4264,0.629,6.77
4265,0.629,21.62
4266,0.715,7.02
4267,0.715,23.59
4268,0.715,9.9
4269,0.715,14.81
4270,0.705,13.1
4271,0.721,17.36
4272,0.705,37.87
4273,0.72,30.86
4274,0.755,10.7
4275,0.755,8.74
4276,0.755,20.36
4277,0.755,7.74
4278,0.491,31.8
4279,0.491,17.27
4280,0.491,8.37
4281,0.491,6.71
4282,0.658,36.75
4283,0.658,40.19
4284,0.658,30.03
4285,0.658,36.96
4286,0.666,35.47
4287,0.666,25.48
4288,0.666,44.76
4289,0.666,32.07
4290,0.604,29.73
4291,0.604,36.52
4292,0.604,31.71
4293,0.604,24.44
4294,0.49,27.34
4295,0.49,31.42
4296,0.49,16.27
4297,0.49,29.81
4298,0.482,33.62
4299,0.482,44.99
4300,0.482,19.44
4301,0.482,23.47
4302,0.61,15.5
4303,0.61,18.63
4304,0.61,4.03
4305,0.61,12.49
4306,0.671,3.38
4307,0.832,12.96
4308,0.673,1.44
4309,0.832,19.32
4310,0.75,6.86
4311,0.75,22.16
4312,0.75,8.93
4313,0.75,34.46
4314,0.734,9.0
4315,0.708,22.38
4316,0.735,23.18
4317,0.749,21.37
4318,0.725,12.85
4319,0.725,20.26
4320,0.725,25.03
4321,0.725,22.99
4322,0.649,21.63
4323,0.649,3.76
4324,0.649,20.78
4325,0.649,6.72
4326,0.746,25.37
4327,0.746,30.28
4328,0.746,32.86
4329,0.746,33.63
4330,0.684,21.24
4331,0.684,26.21
4332,0.684,30.13
4333,0.684,18.77
4334,0.833,7.44
4335,0.833,24.12
4336,0.823,16.98
4337,0.824,23.77
4338,0.815,2.72
4339,0.815,12.05
4340,0.815,15.94
4341,0.815,31.01
4342,0.674,1.03
4343,0.842,11.14
4344,0.669,5.79
4345,0.847,5.41
4346,0.646,11.63
4347,0.646,37.15
4348,0.646,9.8
4349,0.646,15.55
4350,0.651,3.71
4351,0.651,8.66
4352,0.651,0.96
4353,0.651,2.67
4354,0.836,9.85
4355,0.836,10.74
4356,0.836,4.76
4357,0.836,9.67
4358,0.81,4.51
4359,0.81,34.1
4360,0.81,32.46
4361,0.81,26.69
4362,0.809,28.12
4363,0.809,33.86
4364,0.809,18.81
4365,0.809,29.86
4366,0.753,21.78
4367,0.79,24.98
4368,0.794,23.06
4369,0.794,13.26
4370,0.808,17.64
4371,0.808,23.72
4372,0.819,11.46
4373,0.819,8.58
4374,0.819,16.97
4375,0.819,20.92
4376,0.819,33.64
4377,0.819,28.65
4378,0.747,9.37
4379,0.747,10.26
4380,0.747,0.13
4381,0.747,4.9
4382,0.729,22.93
4383,0.729,25.15
4384,0.729,1.29
4385,0.729,0.22
4386,0.831,12.55
4387,0.831,22.36
4388,0.831,3.67
4389,0.831,7.3
4390,0.792,2.68
4391,0.792,0.66
4392,0.792,2.87
4393,0.792,6.13
4394,0.668,2.29
4395,0.668,1.98
4396,0.668,1.98
4397,0.668,4.31
4398,0.826,1.56
4399,0.826,0.0
4400,0.826,19.87
4401,0.826,1.85
4402,0.826,0.0
4403,0.826,0.0
4404,0.826,0.0
4405,0.826,0.0
4406,0.839,20.78
4407,0.839,2.91
4408,0.839,8.56
4409,0.839,34.45
4410,0.829,4.68
4411,0.829,2.04
4412,0.829,12.51
4413,0.829,0.0
4414,0.833,2.03
4415,0.833,0.9
4416,0.833,0.0
4417,0.833,0.0
4418,0.833,0.0
4419,0.833,0.98
4420,0.833,0.0
4421,0.833,1.86
4422,0.833,0.3
4423,0.833,1.36
4424,0.833,1.72
4425,0.833,3.54
4426,0.833,0.6
4427,0.833,0.0
4428,0.833,0.0
4429,0.833,0.0
4430,0.835,22.42
4431,0.835,4.87
4432,0.835,21.41
4433,0.835,16.21
4434,0.829,14.64
4435,0.829,32.74
4436,0.829,4.36
4437,0.829,30.27
4438,0.826,0.0
4439,0.826,1.49
4440,0.826,3.05
4441,0.826,0.0
4442,0.826,37.24
4443,0.826,3.7
4444,0.826,2.2
4445,0.826,6.08
4446,0.77,3.49
4447,0.77,11.12
4448,0.77,2.08
4449,0.77,3.68
4450,0.77,0.0
4451,0.77,0.0
4452,0.77,0.98
4453,0.77,0.0
4454,0.821,0.07
4455,0.821,32.84
4456,0.821,3.17
4457,0.821,3.77
4458,0.821,3.67
4459,0.821,2.55
4460,0.821,0.09
4461,0.821,0.0
4462,0.763,0.19
4463,0.763,0.0
4464,0.763,0.0
4465,0.763,0.0
4466,0.763,0.0
4467,0.763,3.79
4468,0.763,0.0
4469,0.763,0.0
4470,0.763,0.0
4471,0.763,0.0
4472,0.763,4.79
4473,0.763,6.12
4474,0.763,0.0
4475,0.763,2.68
4476,0.763,1.21
4477,0.763,4.82
4478,0.821,2.6
4479,0.821,0.0
4480,0.821,13.59
4481,0.821,4.22
4482,0.821,0.0
4483,0.821,2.6
4484,0.821,0.0
4485,0.821,1.86
4486,0.77,0.0
4487,0.77,0.0
4488,0.77,1.12
4489,0.77,0.0
4490,0.77,0.0
4491,0.77,0.01
4492,0.77,0.0
4493,0.77,0.0
4494,0.807,1.63
4495,0.807,0.0
4496,0.807,4.42
4497,0.807,1.97
4498,0.807,0.0
4499,0.807,0.0
4500,0.807,1.82
4501,0.807,0.0
4502,0.816,0.0
4503,0.816,6.42
4504,0.816,4.39
4505,0.816,12.84
4506,0.816,25.02
4507,0.816,4.04
4508,0.816,21.53
4509,0.816,0.0
4510,0.689,0.0
4511,0.689,2.5
4512,0.689,0.0
4513,0.689,4.62
4514,0.689,3.87
4515,0.689,7.0
4516,0.689,0.0
4517,0.689,0.0
4518,0.689,0.0
4519,0.689,0.67
4520,0.689,13.76
4521,0.689,17.06
4522,0.689,0.02
4523,0.689,0.69
4524,0.689,1.92
4525,0.689,0.28
4526,0.816,5.77
4527,0.816,0.0
4528,0.816,0.0
4529,0.816,0.0
4530,0.816,6.23
4531,0.816,18.64
4532,0.816,2.67
4533,0.816,0.42
4534,0.807,5.87
4535,0.807,11.73
4536,0.807,19.1
4537,0.807,13.75
4538,0.807,1.85
4539,0.807,0.0
4540,0.807,3.14
4541,0.807,5.83
4542,0.767,2.27
4543,0.767,2.34
4544,0.767,7.3
4545,0.767,0.0
4546,0.819,0.0
4547,0.819,10.06
4548,0.819,6.15
4549,0.819,14.69
4550,0.871,9.65
4551,0.871,18.52
4552,0.871,14.73
4553,0.871,13.98
4554,0.916,5.9
4555,0.723,2.63
4556,0.852,7.8
4557,0.787,10.27
4558,0.71,1.3
4559,0.71,6.04
4560,0.71,3.91
4561,0.71,11.97
4562,0.712,19.16
4563,0.712,16.08
4564,0.712,23.07
4565,0.712,5.73
4566,0.736,11.52
4567,0.736,8.94
4568,0.736,5.1
4569,0.736,10.39
4570,0.723,7.11
4571,0.723,6.57
4572,0.723,4.24
4573,0.723,15.4
4574,0.699,12.25
4575,0.699,7.8
4576,0.698,16.09
4577,0.699,23.84
4578,0.649,21.97
4579,0.649,10.94
4580,0.649,25.1
4581,0.649,13.06
4582,0.541,18.56
4583,0.541,34.51
4584,0.608,25.27
4585,0.627,39.67
4586,0.646,0.57
4587,0.646,5.98
4588,0.646,0.0
4589,0.646,20.3
4590,0.697,5.47
4591,0.697,33.33
4592,0.697,11.71
4593,0.697,16.49
4594,0.639,36.28
4595,0.577,41.25
4596,0.668,18.62
4597,0.578,29.22
4598,0.583,30.16
4599,0.583,24.06
4600,0.583,28.4
4601,0.583,37.61
4602,0.437,27.76
4603,0.542,50.86
4604,0.706,32.07
4605,0.587,40.81
4606,0.62,26.93
4607,0.711,7.87
4608,0.694,19.76
4609,0.706,32.97
4610,0.729,2.44
4611,0.729,8.23
4612,0.729,17.61
4613,0.729,13.31
4614,0.772,12.1
4615,0.772,2.79
4616,0.772,24.44
4617,0.772,13.28
4618,0.705,14.13
4619,0.705,10.09
4620,0.705,1.08
4621,0.705,11.69
4622,0.707,12.1
4623,0.707,15.78
4624,0.707,31.47
4625,0.707,20.47
4626,0.841,6.94
4627,0.781,33.69
4628,0.832,10.51
4629,0.87,24.11
4630,0.689,22.51
4631,0.737,15.23
4632,0.686,16.61
4633,0.737,12.46
4634,0.751,2.18
4635,0.751,7.98
4636,0.751,12.74
4637,0.751,12.69
4638,0.76,29.02
4639,0.76,20.54
4640,0.76,18.25
4641,0.76,5.96
4642,0.708,12.95
4643,0.708,7.15
4644,0.708,7.61
4645,0.708,5.05
4646,0.789,7.06
4647,0.789,19.92
4648,0.789,27.97
4649,0.789,31.72
4650,0.736,26.21
4651,0.736,25.03
4652,0.736,12.03
4653,0.736,19.33
4654,0.71,7.03
4655,0.71,29.22
4656,0.71,37.95
4657,0.71,25.68
4658,0.71,6.47
4659,0.71,14.02
4660,0.71,16.03
4661,0.71,13.8
4662,0.71,13.59
4663,0.71,0.0
4664,0.71,3.46
4665,0.71,1.05
4666,0.71,2.35
4667,0.71,1.36
4668,0.71,0.0
4669,0.71,0.0
4670,0.71,1.79
4671,0.71,1.71
4672,0.71,7.42
4673,0.71,0.0
4674,0.706,14.05
4675,0.706,31.65
4676,0.706,0.0
4677,0.706,2.9
4678,0.685,0.0
4679,0.685,2.34
4680,0.685,0.0
4681,0.685,0.0
4682,0.684,2.87
4683,0.684,3.25
4684,0.684,0.0
4685,0.684,6.03
4686,0.579,23.91
4687,0.539,37.78
4688,0.59,33.72
4689,0.521,33.47
4690,0.495,38.7
4691,0.664,25.0
4692,0.537,24.69
4693,0.711,29.56
4694,0.709,4.41
4695,0.709,19.59
4696,0.709,21.92
4697,0.709,29.1
4698,0.878,29.67
4699,0.878,43.62
4700,0.878,30.41
4701,0.878,31.29
4702,0.863,33.38
4703,0.863,36.05
4704,0.863,16.41
4705,0.863,36.23
4706,0.718,28.67
4707,0.718,7.12
4708,0.718,19.57
4709,0.718,21.68
4710,0.758,37.44
4711,0.758,18.96
4712,0.758,34.86
4713,0.758,8.56
4714,0.738,27.94
4715,0.738,38.67
4716,0.738,35.56
4717,0.738,25.81
4718,0.811,35.57
4719,0.811,26.67
4720,0.811,32.34
4721,0.811,29.8
4722,0.755,19.26
4723,0.755,32.5
4724,0.755,17.75
4725,0.755,33.76
4726,0.748,33.66
4727,0.748,39.29
4728,0.748,37.15
4729,0.748,31.2
4730,0.664,36.07
4731,0.664,31.36
4732,0.664,31.08
4733,0.664,36.38
4734,0.733,37.25
4735,0.733,45.46
4736,0.733,1.54
4737,0.733,8.77
4738,0.714,48.58
4739,0.714,19.09
4740,0.714,7.44
4741,0.714,12.53
4742,0.789,6.92
4743,0.789,32.0
4744,0.789,3.86
4745,0.789,5.31
4746,0.764,32.71
4747,0.764,34.39
4748,0.764,2.18
4749,0.764,17.46
4750,0.724,24.81
4751,0.724,35.54
4752,0.724,22.36
4753,0.724,23.77
4754,0.703,38.18
4755,0.703,17.09
4756,0.703,28.64
4757,0.703,5.39
4758,0.832,24.74
4759,0.832,18.19
4760,0.832,14.95
4761,0.832,7.89
4762,0.807,1.92
4763,0.807,4.83
4764,0.807,11.67
4765,0.807,11.57
4766,0.706,11.48
4767,0.777,5.89
4768,0.683,2.0
4769,0.718,7.14
4770,0.762,0.09
4771,0.762,4.1
4772,0.762,0.0
4773,0.762,4.23
4774,0.744,1.89
4775,0.744,0.0
4776,0.744,5.86
4777,0.744,0.36
4778,0.676,0.0
4779,0.676,0.88
4780,0.676,0.53
4781,0.676,4.52
4782,0.68,1.31
4783,0.68,6.58
4784,0.68,2.34
4785,0.68,1.8
4786,0.747,5.38
4787,0.747,1.09
4788,0.747,1.91
4789,0.747,3.14
4790,0.791,0.91
4791,0.791,5.06
4792,0.791,0.0
4793,0.791,2.03
4794,0.779,2.28
4795,0.779,6.43
4796,0.779,0.0
4797,0.779,2.38
4798,0.782,5.39
4799,0.745,15.1
4800,0.744,0.44
4801,0.738,3.0
4802,0.805,14.0
4803,0.805,25.02
4804,0.805,5.97
4805,0.805,6.1
4806,0.737,14.04
4807,0.737,7.3
4808,0.737,28.18
4809,0.737,3.85
4810,0.803,0.52
4811,0.803,7.77
4812,0.803,1.64
4813,0.803,19.04
4814,0.827,2.03
4815,0.827,2.22
4816,0.827,17.27
4817,0.827,2.59
4818,0.772,2.02
4819,0.772,4.21
4820,0.772,10.76
4821,0.772,4.76
4822,0.751,1.94
4823,0.751,2.01
4824,0.751,0.0
4825,0.751,3.43
4826,0.744,1.89
4827,0.744,2.25
4828,0.744,5.69
4829,0.744,0.0
4830,0.804,6.47
4831,0.804,8.61
4832,0.804,29.79
4833,0.804,29.98
4834,0.804,29.58
4835,0.804,28.39
4836,0.804,33.26
4837,0.804,33.46
4838,0.817,19.32
4839,0.817,2.62
4840,0.817,7.64
4841,0.817,8.07
4842,0.817,10.93
4843,0.817,4.18
4844,0.817,14.6
4845,0.817,3.64
4846,0.651,0.53
4847,0.651,0.0
4848,0.651,0.01
4849,0.651,1.27
4850,0.651,0.0
4851,0.651,4.36
4852,0.651,0.0
4853,0.651,0.0
4854,0.651,0.0
4855,0.651,2.85
4856,0.651,0.0
4857,0.651,0.0
4858,0.651,0.0
4859,0.651,0.0
4860,0.651,0.0
4861,0.651,0.0
4862,0.817,5.81
4863,0.817,0.0
4864,0.817,19.72
4865,0.817,16.48
4866,0.817,33.72
4867,0.817,25.52
4868,0.817,30.46
4869,0.817,25.8
4870,0.804,14.44
4871,0.804,10.24
4872,0.804,4.53
4873,0.804,4.01
4874,0.804,25.02
4875,0.804,14.68
4876,0.804,1.99
4877,0.804,1.58
4878,0.852,35.23
4879,0.852,33.6
4880,0.852,30.69
4881,0.852,28.27
4882,0.852,28.81
4883,0.852,16.17
4884,0.852,26.87
4885,0.852,8.24
4886,0.814,2.02
4887,0.814,9.13
4888,0.814,3.39
4889,0.814,1.99
4890,0.814,25.97
4891,0.814,20.33
4892,0.814,4.76
4893,0.814,4.12
4894,0.791,0.0
4895,0.791,0.0
4896,0.791,0.0
4897,0.791,0.0
4898,0.791,1.16
4899,0.791,0.0
4900,0.791,0.0
4901,0.791,0.0
4902,0.791,2.04
4903,0.791,6.78
4904,0.791,10.84
4905,0.791,34.84
4906,0.791,0.0
4907,0.791,0.0
4908,0.791,0.0
4909,0.791,0.4
4910,0.814,0.0
4911,0.814,0.0
4912,0.814,0.73
4913,0.814,0.0
4914,0.814,0.08
4915,0.814,0.0
4916,0.814,0.0
4917,0.814,0.0
4918,0.852,26.73
4919,0.852,1.13
4920,0.852,21.85
4921,0.852,1.98
4922,0.852,30.08
4923,0.852,34.36
4924,0.852,37.44
4925,0.852,29.71
4926,0.846,37.09
4927,0.846,43.4
4928,0.846,24.0
4929,0.846,14.35
4930,0.846,37.44
4931,0.846,1.83
4932,0.846,16.99
4933,0.846,2.02
4934,0.879,7.89
4935,0.879,1.06
4936,0.879,0.0
4937,0.879,0.0
4938,0.879,0.55
4939,0.879,0.0
4940,0.879,4.88
4941,0.879,0.0
4942,0.923,0.0
4943,0.923,0.0
4944,0.923,0.0
4945,0.923,0.0
4946,0.923,0.0
4947,0.923,8.62
4948,0.923,0.0
4949,0.923,1.95
4950,0.923,0.0
4951,0.923,1.62
4952,0.923,0.0
4953,0.923,0.0
4954,0.923,0.0
4955,0.923,0.0
4956,0.923,0.0
4957,0.923,0.1
4958,0.879,17.17
4959,0.879,3.92
4960,0.879,16.93
4961,0.879,4.12
4962,0.879,4.93
4963,0.879,5.37
4964,0.879,9.48
4965,0.879,8.4
4966,0.846,0.19
4967,0.846,1.23
4968,0.846,0.0
4969,0.846,1.82
4970,0.846,9.33
4971,0.846,0.0
4972,0.846,0.0
4973,0.846,0.0
4974,0.78,8.39
4975,0.78,7.22
4976,0.78,14.72
4977,0.78,0.23
4978,0.793,1.09
4979,0.793,28.78
4980,0.793,2.75
4981,0.793,23.59
4982,0.841,28.3
4983,0.841,18.2
4984,0.841,34.3
4985,0.841,16.67
4986,0.841,1.47
4987,0.841,15.17
4988,0.841,24.12
4989,0.841,29.37
4990,0.896,39.27
4991,0.896,4.24
4992,0.896,11.68
4993,0.896,8.44
4994,0.881,0.11
4995,0.881,23.75
4996,0.881,10.27
4997,0.881,35.92
4998,0.849,20.94
4999,0.849,18.16
5000,0.849,2.04
5001,0.849,2.68
5002,0.819,12.91
5003,0.819,7.87
5004,0.819,0.14
5005,0.819,13.35
5006,0.841,22.68
5007,0.841,30.32
5008,0.841,24.03
5009,0.841,3.23
5010,0.841,27.13
5011,0.841,12.66
5012,0.841,8.43
5013,0.841,6.58
5014,0.827,4.36
5015,0.827,30.2
5016,0.827,0.0
5017,0.827,7.15
5018,0.779,9.23
5019,0.779,1.51
5020,0.779,5.89
5021,0.779,1.94
5022,0.806,0.41
5023,0.806,1.99
5024,0.806,0.92
5025,0.806,4.19
5026,0.844,1.53
5027,0.844,19.48
5028,0.844,11.31
5029,0.844,35.85
5030,0.856,12.69
5031,0.856,7.95
5032,0.856,28.0
5033,0.856,35.36
5034,0.822,15.14
5035,0.822,27.0
5036,0.822,4.29
5037,0.822,29.94
5038,0.795,17.95
5039,0.795,2.93
5040,0.795,8.69
5041,0.795,7.65
5042,0.826,5.16
5043,0.826,3.08
5044,0.826,0.0
5045,0.826,3.32
5046,0.822,6.26
5047,0.822,38.01
5048,0.822,32.56
5049,0.822,44.23
5050,0.82,11.98
5051,0.82,4.03
5052,0.82,0.48
5053,0.82,18.27
5054,0.85,0.0
5055,0.85,17.55
5056,0.85,8.47
5057,0.85,5.48
5058,0.916,35.55
5059,0.832,2.75
5060,0.915,14.91
5061,0.885,31.02
5062,0.815,21.33
5063,0.9,19.44
5064,0.83,11.45
5065,0.91,12.08
5066,0.837,13.32
5067,0.837,6.75
5068,0.837,21.38
5069,0.837,9.72
5070,0.885,1.25
5071,0.885,3.8
5072,0.885,0.0
5073,0.885,2.67
5074,0.882,0.0
5075,0.882,7.68
5076,0.882,3.22
5077,0.882,25.28
5078,0.906,30.25
5079,0.906,4.3
5080,0.906,27.7
5081,0.906,41.1
5082,0.902,38.86
5083,0.86,4.09
5084,0.925,47.03
5085,0.872,5.44
5086,0.858,0.0
5087,0.858,21.57
5088,0.858,0.0
5089,0.858,23.22
5090,0.833,29.04
5091,0.833,25.92
5092,0.833,10.33
5093,0.833,35.58
5094,0.835,11.12
5095,0.835,27.32
5096,0.835,1.47
5097,0.835,0.02
5098,0.85,0.0
5099,0.85,14.24
5100,0.85,0.0
5101,0.85,7.49
5102,0.864,16.14
5103,0.864,4.03
5104,0.864,4.94
5105,0.864,3.02
5106,0.868,12.98
5107,0.868,23.07
5108,0.868,0.31
5109,0.868,20.7
5110,0.846,27.47
5111,0.846,17.67
5112,0.846,16.75
5113,0.846,12.48
5114,0.813,1.4
5115,0.813,1.96
5116,0.813,2.49
5117,0.813,1.95
5118,0.766,12.72
5119,0.766,3.46
5120,0.766,1.94
5121,0.766,2.06
5122,0.933,9.7
5123,0.933,8.96
5124,0.933,5.9
5125,0.933,5.71
5126,0.896,5.05
5127,0.896,1.13
5128,0.896,2.87
5129,0.896,0.33
5130,0.789,4.9
5131,0.789,5.27
5132,0.789,13.1
5133,0.789,21.74
5134,0.789,2.1
5135,0.789,2.03
5136,0.789,10.35
5137,0.789,12.19
5138,0.791,15.53
5139,0.791,8.48
5140,0.791,2.17
5141,0.791,4.93
5142,0.799,7.66
5143,0.799,31.1
5144,0.799,36.04
5145,0.799,29.88
5146,0.911,1.6
5147,0.911,0.0
5148,0.911,5.43
5149,0.911,9.87
5150,0.933,1.09
5151,0.933,0.0
5152,0.933,19.74
5153,0.933,21.39
5154,0.766,1.43
5155,0.766,0.0
5156,0.766,0.2
5157,0.766,10.88
5158,0.893,2.05
5159,0.893,1.66
5160,0.893,16.6
5161,0.859,21.39
5162,0.859,23.29
5163,0.859,36.28
5164,0.859,16.46
5165,0.835,12.64
5166,0.835,26.02
5167,0.835,2.55
5168,0.835,16.03
5169,0.835,3.87
5170,0.835,22.15
5171,0.835,0.06
5172,0.835,13.61
5173,0.846,26.65
5174,0.846,3.7
5175,0.846,11.7
5176,0.846,12.58
5177,0.84,0.0
5178,0.84,0.0
5179,0.84,27.76
5180,0.84,5.89
5181,0.794,18.74
5182,0.794,12.57
5183,0.794,27.49
5184,0.794,21.78
5185,0.791,31.21
5186,0.845,25.36
5187,0.861,25.94
5188,0.87,17.18
5189,0.769,13.87
5190,0.769,10.6
5191,0.769,0.26
5192,0.769,28.9
5193,0.817,0.0
5194,0.817,0.0
5195,0.817,1.6
5196,0.817,2.64
5197,0.822,1.4
5198,0.822,5.0
5199,0.822,0.68
5200,0.822,9.21
5201,0.903,3.37
5202,0.903,24.22
5203,0.903,10.99
5204,0.903,19.97
5205,0.854,0.56
5206,0.854,24.81
5207,0.854,0.0
5208,0.854,12.46
5209,0.786,6.22
5210,0.786,3.82
5211,0.786,3.37
5212,0.786,0.0
5213,0.876,1.08
5214,0.876,8.46
5215,0.876,0.41
5216,0.876,5.42
5217,0.868,14.08
5218,0.909,24.34
5219,0.95,21.7
5220,0.919,22.6
5221,0.901,22.61
5222,0.844,30.37
5223,0.852,31.66
5224,0.846,0.0
5225,0.83,8.31
5226,0.83,0.0
5227,0.83,0.37
5228,0.83,0.0
5229,0.799,0.08
5230,0.799,3.05
5231,0.799,0.28
5232,0.799,2.5
5233,0.801,4.55
5234,0.801,0.0
5235,0.801,0.0
5236,0.801,0.98
5237,0.852,26.57
5238,0.852,8.84
5239,0.852,19.13
5240,0.852,0.62
5241,0.752,7.21
5242,0.752,16.18
5243,0.752,0.9
5244,0.752,2.48
5245,0.782,2.66
5246,0.79,5.76
5247,0.655,32.48
5248,0.657,39.38
5249,0.838,0.89
5250,0.835,1.9
5251,0.793,2.42
5252,0.686,19.0
5253,0.877,0.0
5254,0.877,0.0
5255,0.877,0.0
5256,0.877,0.0
5257,0.877,0.0
5258,0.877,0.0
5259,0.877,0.0
5260,0.877,0.0
5261,0.877,0.0
5262,0.877,0.0
5263,0.877,0.0
5264,0.877,0.0
5265,0.877,0.0
5266,0.877,0.0
5267,0.877,0.0
5268,0.877,0.0
5269,0.877,0.0
5270,0.877,0.0
5271,0.877,0.0
5272,0.877,0.0
5273,0.877,0.0
5274,0.877,0.0
5275,0.877,0.0
5276,0.877,0.0
5277,0.877,0.0
5278,0.877,0.0
5279,0.877,0.0
5280,0.877,0.0
5281,0.877,0.0
5282,0.877,0.0
5283,0.877,0.0
5284,0.877,0.0
5285,0.877,0.0
5286,0.877,0.0
5287,0.877,0.0
5288,0.877,0.0
5289,0.877,0.0
5290,0.877,0.0
5291,0.877,0.0
5292,0.877,0.0
5293,0.877,0.0
5294,0.877,0.0
5295,0.877,0.0
5296,0.877,0.0
5297,0.877,0.0
5298,0.877,0.0
5299,0.877,0.0
5300,0.877,0.0
5301,0.877,0.0
5302,0.877,0.0
5303,0.877,0.0
5304,0.877,0.0
5305,0.877,0.0
5306,0.877,0.0
5307,0.877,0.0
5308,0.877,0.0
5309,0.877,0.0
5310,0.877,0.0
5311,0.877,0.0
5312,0.877,0.0
5313,0.877,0.0
5314,0.877,0.0
5315,0.877,0.0
5316,0.877,0.0
5317,0.877,0.0
5318,0.877,0.0
5319,0.877,0.0
5320,0.877,0.0
5321,0.877,0.0
5322,0.877,0.0
5323,0.877,0.0
5324,0.877,0.0
5325,0.877,0.0
5326,0.877,0.0
5327,0.877,0.0
5328,0.877,0.0
5329,0.877,0.0
5330,0.877,0.0
5331,0.877,0.0
5332,0.877,0.0
5333,0.877,3.36
5334,0.877,0.0
5335,0.877,0.0
5336,0.877,0.0
5337,0.876,0.0
5338,0.876,2.26
5339,0.876,0.0
5340,0.876,0.0
5341,0.876,0.0
5342,0.876,0.0
5343,0.876,0.0
5344,0.876,0.0
5345,0.876,0.0
5346,0.876,0.0
5347,0.876,0.0
5348,0.876,0.0
5349,0.876,0.0
5350,0.876,0.0
5351,0.876,0.0
5352,0.876,0.0
5353,0.876,0.0
5354,0.876,0.0
5355,0.876,3.24
5356,0.876,2.56
5357,0.876,0.0
5358,0.876,0.0
5359,0.876,0.0
5360,0.876,0.0
5361,0.877,0.0
5362,0.877,0.0
5363,0.877,0.0
5364,0.877,0.0
5365,0.877,0.0
5366,0.877,0.0
5367,0.877,0.0
5368,0.877,0.0
5369,0.877,0.0
5370,0.877,0.0
5371,0.877,0.0
5372,0.877,0.0
5373,0.877,0.0
5374,0.877,0.0
5375,0.877,0.0
5376,0.877,0.0
5377,0.877,0.0
5378,0.877,0.0
5379,0.877,0.0
